Model:	LI-7810
SN:	TG10-01205
Software Version:	2.0.25
Timestamp:	2022-07-01 10:25:20
Timezone:	US/Alaska
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag	date	time	ppm	ppm	ppb	kPa	¡ÆC	kPa	¡ÆC		¥ìsecs	¡ÆC	counts	¡ÆC	V	CHK
DATA	1657151282	46663045	25011	0	2022-07-06	15:48:02	12396.2	343.249	1991.25	40.2664	54.9995	28.025	40.1186	0.00261919	12.9151	54.499	77.5	0.399702	15.4322	 57
DATA	1657151283	46663045	25015	0	2022-07-06	15:48:03	12475.1	343.628	1990.99	40.2672	54.9995	28.0245	40.1186	0.00260485	12.9133	54.499	-262.25	0.399702	15.4326	  6
DATA	1657151284	46663045	25019	0	2022-07-06	15:48:04	12517.1	344.515	1990.88	40.2676	54.9995	28.0192	40.1188	0.00257849	12.9136	54.499	-972	0.399702	15.4322	134
DATA	1657151285	46663045	25023	0	2022-07-06	15:48:05	12565.2	343.525	1990.74	40.2676	54.9995	28.0114	40.1188	0.00258811	12.9134	54.499	-719.5	0.399702	15.4322	210
DATA	1657151286	46314954	25027	0	2022-07-06	15:48:06	12604.3	343.639	1990.99	40.268	54.9995	28.0093	40.1188	0.00258853	12.9133	54.499	270.5	0.399702	15.4322	131
DATA	1657151287	46314954	25031	0	2022-07-06	15:48:07	12550.9	342.853	1991.46	40.2664	54.9995	28.0089	40.1186	0.00259406	12.9136	54.499	97.75	0.399702	15.4314	190
DATA	1657151288	46314954	25035	0	2022-07-06	15:48:08	12618.5	343.511	1991.82	40.2684	54.9995	28.0106	40.1186	0.00259307	12.9143	54.499	114.25	0.399702	15.4314	212
DATA	1657151289	46314954	25039	0	2022-07-06	15:48:09	12772.4	342.682	1991.97	40.2676	54.9995	28.0126	40.1186	0.00261046	12.9125	54.499	115	0.399702	15.431	 28
DATA	1657151290	46314954	25043	0	2022-07-06	15:48:10	12801	342.969	1992.22	40.2697	54.9995	28.0171	40.1184	0.00262997	12.9127	54.499	387.25	0.399702	15.4314	130
DATA	1657151291	46314954	25047	0	2022-07-06	15:48:11	12935.8	341.416	1992.03	40.2701	54.9995	28.0159	40.1186	0.00263472	12.9115	54.499	-375	0.399702	15.431	 52
DATA	1657151292	46314954	25051	0	2022-07-06	15:48:12	13059.9	341.062	1992.51	40.2693	54.9995	28.0151	40.1186	0.00263342	12.9118	54.499	-340.25	0.399702	15.431	190
DATA	1657151293	45967102	25055	0	2022-07-06	15:48:13	13073.7	341.568	1992.42	40.2697	54.9991	28.0081	40.1188	0.00264912	12.9114	54.499	-426.75	0.399702	15.431	213
DATA	1657151294	45967102	25059	0	2022-07-06	15:48:14	12867.1	342.621	1991.67	40.2726	54.9991	28.0069	40.1188	0.00263572	12.9123	54.499	-255	0.399702	15.431	 66
DATA	1657151295	45967102	25063	0	2022-07-06	15:48:15	12852.5	342.687	1991.91	40.2721	54.9991	28.0044	40.1188	0.00265364	12.9123	54.499	414.25	0.399702	15.431	160
DATA	1657151296	45967102	25067	0	2022-07-06	15:48:16	12946.8	342.222	1991.85	40.2721	54.9993	28.0085	40.1186	0.00263482	12.9113	54.499	-199.5	0.399702	15.431	169
DATA	1657151297	45967102	25071	0	2022-07-06	15:48:17	12911.3	341.524	1991.68	40.2713	54.9993	28.0073	40.1188	0.00264701	12.9117	54.499	536	0.399702	15.431	  8
DATA	1657151298	45967102	25075	0	2022-07-06	15:48:18	12838.5	342.411	1991.85	40.2713	54.9991	28.0089	40.1186	0.00264878	12.9122	54.499	142.25	0.399702	15.431	175
DATA	1657151299	45967102	25079	0	2022-07-06	15:48:19	12809.9	342.246	1991.8	40.2705	54.9989	28.0102	40.1186	0.00264175	12.9129	54.499	-131.25	0.399702	15.431	170
DATA	1657151300	45967102	25083	0	2022-07-06	15:48:20	12858.3	342.162	1991.52	40.2713	54.9993	28.0114	40.1188	0.00264191	12.9122	54.499	158.5	0.399702	15.431	 86
DATA	1657151301	45619010	25087	0	2022-07-06	15:48:21	12974.5	342.124	1991.34	40.2705	54.9991	28.0114	40.1188	0.00263964	12.9118	54.499	-372.5	0.399702	15.431	137
DATA	1657151302	45619010	25091	0	2022-07-06	15:48:22	13076.5	340.595	1991.37	40.2738	54.9991	28.0093	40.1188	0.00264744	12.9114	54.499	303.75	0.399702	15.4302	199
DATA	1657151303	45619010	25095	0	2022-07-06	15:48:23	12995.3	341.519	1991.71	40.2705	54.9987	28.0089	40.1188	0.00266123	12.9117	54.499	-224.75	0.399702	15.4298	 12
DATA	1657151304	45619010	25099	0	2022-07-06	15:48:24	12851	341.77	1991.47	40.2709	54.9989	28.0098	40.1188	0.00263077	12.9117	54.499	41.75	0.399702	15.4295	 34
DATA	1657151305	45619010	25103	0	2022-07-06	15:48:25	12793.3	341.897	1991.85	40.2701	54.9991	28.0073	40.1188	0.00264085	12.9133	54.499	-11	0.399702	15.4295	 48
DATA	1657151306	45619010	25107	0	2022-07-06	15:48:26	12913.9	341.265	1991.39	40.2701	54.9987	28.0085	40.1186	0.00262581	12.9119	54.499	118	0.399702	15.4295	 62
DATA	1657151307	45619010	25111	0	2022-07-06	15:48:27	12971.3	341.464	1991.42	40.2726	54.9989	28.0085	40.1184	0.00264432	12.9117	54.499	29	0.399702	15.4295	  7
DATA	1657151308	45270919	25115	0	2022-07-06	15:48:28	12965.1	342.687	1991.21	40.2726	54.9989	28.0106	40.1184	0.00265249	12.9123	54.499	-105.25	0.399702	15.4295	  9
DATA	1657151309	45270919	25119	0	2022-07-06	15:48:29	12815.2	343.673	1991.25	40.2709	54.9987	28.0114	40.1186	0.00264464	12.912	54.499	155.25	0.399702	15.4295	173
DATA	1657151310	45270919	25123	0	2022-07-06	15:48:30	12769.9	342.228	1991.25	40.2693	54.9987	28.0114	40.1186	0.00261594	12.912	54.499	-535.25	0.399702	15.4295	212
DATA	1657151311	45270919	25127	0	2022-07-06	15:48:31	12889.7	342.802	1991.5	40.2705	54.9989	28.0061	40.1188	0.0026273	12.9118	54.499	-188.5	0.399702	15.4295	120
DATA	1657151312	45270919	25131	0	2022-07-06	15:48:32	12959.5	341.962	1991.57	40.2693	54.9995	28.0036	40.1186	0.00262283	12.9116	54.499	113	0.399702	15.4295	 70
DATA	1657151313	45270919	25135	0	2022-07-06	15:48:33	13004.3	340.633	1991.97	40.2705	54.9991	28.0061	40.1186	0.00266032	12.9114	54.499	389.75	0.399702	15.4295	205
DATA	1657151314	45270919	25139	0	2022-07-06	15:48:34	12929.4	341.716	1991.44	40.2713	54.9993	28.0036	40.1186	0.00264081	12.9119	54.499	-500	0.399702	15.4295	108
DATA	1657151315	45270919	25143	0	2022-07-06	15:48:35	12571.9	343.11	1991.1	40.2721	54.9989	28.0052	40.1184	0.00264382	12.9136	54.499	194.75	0.399702	15.4295	111
DATA	1657151316	44924020	25147	0	2022-07-06	15:48:36	12403	344.504	1990.78	40.2684	54.9987	28.0032	40.1186	0.00259616	12.914	54.499	-202.25	0.399702	15.4295	100
DATA	1657151317	44924020	25151	0	2022-07-06	15:48:37	12367.8	343.689	1990.93	40.2684	54.9989	28.0036	40.1184	0.00259968	12.9142	54.499	-193.5	0.399702	15.4295	241
DATA	1657151318	44924020	25155	0	2022-07-06	15:48:38	12514.4	343.137	1991.15	40.2672	54.9989	28.0052	40.1186	0.00260932	12.914	54.499	136.25	0.399702	15.4291	148
DATA	1657151319	44924020	25159	0	2022-07-06	15:48:39	12663.7	342.417	1991.32	40.2697	54.9987	28.0077	40.1188	0.00260854	12.913	54.499	443	0.399702	15.4283	 30
DATA	1657151320	44924020	25163	0	2022-07-06	15:48:40	12496.3	343.853	1991.53	40.2693	54.9993	28.0073	40.1186	0.00262904	12.9134	54.499	117.25	0.399702	15.4279	206
DATA	1657151321	44924020	25167	0	2022-07-06	15:48:41	12387.2	344.848	1991.09	40.2684	54.9987	28.0056	40.1186	0.00257878	12.9135	54.499	193.5	0.399702	15.4279	189
DATA	1657151322	44924020	25171	0	2022-07-06	15:48:42	12253.8	344.877	1991.31	40.2697	54.9987	28.0098	40.1186	0.00259506	12.9149	54.499	-68.25	0.399702	15.4279	234
DATA	1657151323	44574975	25175	0	2022-07-06	15:48:43	12209.6	344.425	1991.48	40.2697	54.9987	28.0093	40.1186	0.00260405	12.9153	54.499	542.5	0.399702	15.4279	186
DATA	1657151324	44574975	25179	0	2022-07-06	15:48:44	12382.9	342.543	1991.38	40.2697	54.9987	28.0147	40.1184	0.00260344	12.9146	54.499	-424	0.399702	15.4279	142
DATA	1657151325	44574975	25183	0	2022-07-06	15:48:45	12576.8	342.17	1991.23	40.268	54.9987	28.0081	40.1184	0.00260215	12.9132	54.499	-337	0.399702	15.4279	 21
DATA	1657151326	44574975	25187	0	2022-07-06	15:48:46	12712.6	343.295	1991.58	40.2693	54.9987	28.0073	40.1184	0.00262374	12.9132	54.499	174	0.399702	15.4279	 97
DATA	1657151327	44574975	25191	0	2022-07-06	15:48:47	12530.2	342.37	1991.68	40.2693	54.9987	28.0065	40.1188	0.00261844	12.914	54.499	77	0.399702	15.4279	201
DATA	1657151328	44574975	25195	0	2022-07-06	15:48:48	12534.3	342.633	1991.88	40.2684	54.9987	28.0065	40.1184	0.00261261	12.9132	54.499	583.75	0.399702	15.4279	250
DATA	1657151329	44574975	25199	0	2022-07-06	15:48:49	12650.2	341.513	1991.31	40.2697	54.9989	28.0155	40.1188	0.00261412	12.9136	54.499	259.5	0.399702	15.4279	195
DATA	1657151330	44574975	25203	0	2022-07-06	15:48:50	12711	341.813	1991.58	40.2701	54.9987	28.013	40.1188	0.00260962	12.9128	54.499	-633.5	0.399702	15.4279	 59
DATA	1657151331	44226884	25207	0	2022-07-06	15:48:51	12669.7	342.967	1992.04	40.2701	54.9987	28.0081	40.1186	0.00260613	12.9126	54.499	-191.75	0.399702	15.4279	 14
DATA	1657151332	44226884	25211	0	2022-07-06	15:48:52	12782.2	341.118	1992.12	40.2689	54.9987	28.0044	40.1184	0.00260052	12.9125	54.499	-26.75	0.399702	15.4279	201
DATA	1657151333	44226884	25215	0	2022-07-06	15:48:53	12635.8	343.029	1991.86	40.2689	54.9987	28.0069	40.1186	0.00259435	12.9137	54.499	-72	0.399702	15.4279	 95
DATA	1657151334	44226884	25219	0	2022-07-06	15:48:54	12340.5	345.213	1991.24	40.2701	54.9987	28.0056	40.1184	0.00258664	12.9142	54.499	150.5	0.399702	15.4279	157
DATA	1657151335	44226884	25223	0	2022-07-06	15:48:55	12236.1	344.315	1991.16	40.2697	54.9987	28.0069	40.1188	0.00258736	12.915	54.499	-297.5	0.399702	15.4271	179
DATA	1657151336	44226884	25227	0	2022-07-06	15:48:56	12265.5	344.903	1990.76	40.2676	54.9987	28.0073	40.1188	0.00257711	12.9143	54.499	255.25	0.399702	15.4271	232
DATA	1657151337	44226884	25231	0	2022-07-06	15:48:57	12221.5	344.734	1991.35	40.2689	54.9987	28.0081	40.1188	0.00260151	12.9149	54.499	182.75	0.399702	15.4263	225
DATA	1657151338	43880939	25235	0	2022-07-06	15:48:58	12184.8	344.953	1991.24	40.266	54.9987	28.0089	40.1188	0.00257827	12.9154	54.499	-571.25	0.399702	15.4263	252
DATA	1657151339	43880939	25239	0	2022-07-06	15:48:59	12104.5	344.204	1990.82	40.2672	54.9987	28.0056	40.1186	0.00256963	12.9154	54.499	237.75	0.399702	15.4263	241
DATA	1657151340	43880939	25243	0	2022-07-06	15:49:00	12160	345.09	1991.12	40.2668	54.9987	28.004	40.1184	0.00256387	12.9153	54.499	-694.25	0.399702	15.4263	 62
DATA	1657151341	43880939	25247	0	2022-07-06	15:49:01	12249	344.27	1991.02	40.2652	54.9987	28.0052	40.1184	0.00255004	12.9145	54.499	406	0.399702	15.4263	157
DATA	1657151342	43880939	25251	0	2022-07-06	15:49:02	12332.7	344.166	1991.56	40.2676	54.9987	28.0044	40.1188	0.00258001	12.9143	54.499	411.75	0.399702	15.4263	212
DATA	1657151343	43880939	25255	0	2022-07-06	15:49:03	12515.8	343.453	1991.35	40.268	54.9987	28.011	40.1188	0.00258641	12.9141	54.499	-135.25	0.399702	15.4263	161
DATA	1657151344	43880939	25259	0	2022-07-06	15:49:04	12610.6	342.576	1991.47	40.2689	54.9987	28.0069	40.1188	0.00261776	12.913	54.499	-250.75	0.399702	15.4263	243
DATA	1657151345	43880939	25263	0	2022-07-06	15:49:05	12666.6	343.065	1991.57	40.2684	54.9987	28.0036	40.1188	0.00260838	12.9125	54.499	-495.25	0.399702	15.4263	 35
DATA	1657151346	43531894	25267	0	2022-07-06	15:49:06	12722.9	341.972	1991.53	40.2713	54.9987	27.9995	40.1186	0.00261657	12.9132	54.4986	41.75	0.399702	15.4263	250
DATA	1657151347	43531894	25271	0	2022-07-06	15:49:07	12690.2	342.443	1991.6	40.2721	54.9987	28.0028	40.1186	0.00262857	12.9139	54.499	36.5	0.399702	15.4263	 72
DATA	1657151348	43531894	25275	0	2022-07-06	15:49:08	12613.1	343.216	1991.65	40.2709	54.9987	28.0048	40.1186	0.0026336	12.9134	54.499	430.25	0.399702	15.4263	165
DATA	1657151349	43531894	25279	0	2022-07-06	15:49:09	12465.2	342.996	1991.7	40.2705	54.9987	28.0056	40.1184	0.00260212	12.9132	54.499	-618.5	0.399702	15.4263	174
DATA	1657151350	43531894	25283	0	2022-07-06	15:49:10	12603.5	342.188	1991.75	40.2701	54.9987	27.9999	40.1186	0.00258588	12.9128	54.4988	-5.25	0.399702	15.4263	245
DATA	1657151351	43531894	25287	0	2022-07-06	15:49:11	12899.4	340.392	1991.48	40.2697	54.9987	27.9982	40.1188	0.00261747	12.912	54.499	-505.75	0.399702	15.4263	  0
DATA	1657151352	43531894	25291	0	2022-07-06	15:49:12	13162.9	339.215	1991.79	40.2705	54.9987	27.9945	40.1186	0.00263061	12.911	54.499	-73.5	0.399702	15.4263	122
DATA	1657151353	43184041	25295	0	2022-07-06	15:49:13	13223.5	339.24	1991.54	40.2717	54.9987	27.9933	40.1186	0.00263761	12.9108	54.4988	-12.25	0.399702	15.4251	210
DATA	1657151354	43184041	25299	0	2022-07-06	15:49:14	13187.7	339.344	1992.12	40.2726	54.9987	27.9978	40.1188	0.00266219	12.911	54.4986	372.5	0.399702	15.4247	197
DATA	1657151355	43184041	25303	0	2022-07-06	15:49:15	13142.4	340.071	1992.18	40.2734	54.9987	27.997	40.1188	0.00265218	12.9108	54.4984	71	0.399702	15.4251	  6
DATA	1657151356	43184041	25307	0	2022-07-06	15:49:16	12943.6	340.971	1991.98	40.2734	54.9987	27.9982	40.1186	0.00265455	12.9117	54.4984	-56.75	0.399702	15.4247	 41
DATA	1657151357	43184041	25311	0	2022-07-06	15:49:17	12712.8	342.28	1992.39	40.2734	54.9987	27.9962	40.1186	0.00265336	12.9126	54.4988	47.5	0.399702	15.4247	133
DATA	1657151358	43184041	25315	0	2022-07-06	15:49:18	12736.3	341.586	1992.19	40.273	54.9987	27.997	40.1184	0.00263995	12.9128	54.499	-370.5	0.399702	15.4247	139
DATA	1657151359	43184041	25319	0	2022-07-06	15:49:19	12837.3	342.191	1992.2	40.2721	54.9987	27.9974	40.1186	0.0026488	12.9127	54.4988	822.75	0.399702	15.4247	198
DATA	1657151360	43184041	25323	0	2022-07-06	15:49:20	12819.1	341.495	1991.98	40.273	54.9987	28.0024	40.1186	0.00264286	12.9123	54.499	13.75	0.399702	15.4247	106
DATA	1657151361	42835950	25327	0	2022-07-06	15:49:21	12700.9	342.745	1991.83	40.2726	54.9987	28.004	40.1186	0.00264889	12.9128	54.499	161.75	0.399702	15.4247	182
DATA	1657151362	42835950	25331	0	2022-07-06	15:49:22	12789.5	341.341	1992.1	40.2726	54.9987	28.0032	40.1188	0.00264161	12.9128	54.4986	-577	0.399702	15.4247	115
DATA	1657151363	42835950	25335	0	2022-07-06	15:49:23	12988.5	340.882	1991.69	40.273	54.9987	28.0011	40.1188	0.00264456	12.9119	54.4984	444	0.399702	15.4247	 89
DATA	1657151364	42835950	25339	0	2022-07-06	15:49:24	12969.7	341.137	1991.94	40.2734	54.9987	28.0003	40.1188	0.00265968	12.9104	54.4986	12.75	0.399702	15.4247	243
DATA	1657151365	42835950	25343	0	2022-07-06	15:49:25	12950.5	340.679	1991.59	40.2721	54.9987	28.0028	40.1184	0.00266076	12.9118	54.4984	520.25	0.399702	15.4247	 23
DATA	1657151366	42835950	25347	0	2022-07-06	15:49:26	13056.7	340.033	1991.56	40.2721	54.9987	28.004	40.1186	0.00264634	12.9106	54.4982	-180.5	0.399702	15.4244	201
DATA	1657151367	42835950	25351	0	2022-07-06	15:49:27	13052.6	340.638	1991.62	40.2734	54.9987	28.0015	40.1184	0.00264348	12.9111	54.4982	-350.75	0.399702	15.4247	 52
DATA	1657151368	42486906	25355	0	2022-07-06	15:49:28	12887.5	342.016	1990.94	40.273	54.9987	27.9974	40.1186	0.00262059	12.9118	54.4982	-201.25	0.399702	15.4247	 37
DATA	1657151369	42486906	25359	0	2022-07-06	15:49:29	12826.6	342.247	1990.85	40.273	54.9987	27.9966	40.1186	0.00263807	12.9122	54.4982	-97.25	0.399702	15.424	207
DATA	1657151370	42486906	25363	0	2022-07-06	15:49:30	12663.8	341.684	1991.22	40.2738	54.9987	27.9991	40.1188	0.00262905	12.9125	54.4982	658.25	0.399702	15.4232	 39
DATA	1657151371	42486906	25367	0	2022-07-06	15:49:31	12541.6	343.357	1990.89	40.2734	54.9987	28.0056	40.1186	0.00263026	12.9143	54.4982	483.75	0.399702	15.4232	 23
DATA	1657151372	42486906	25371	0	2022-07-06	15:49:32	12543.8	344.695	1990.75	40.2726	54.9987	28.0098	40.1186	0.00262922	12.9138	54.4984	71.5	0.399702	15.4232	188
DATA	1657151373	42486906	25375	0	2022-07-06	15:49:33	12271	344.279	1990.39	40.2701	54.9987	28.0081	40.1184	0.00258898	12.9151	54.4982	-283.75	0.399702	15.4232	234
DATA	1657151374	42486906	25379	0	2022-07-06	15:49:34	12270.7	344.885	1990.41	40.2709	54.9987	28.0098	40.1184	0.00258433	12.9142	54.4982	155.5	0.399702	15.4232	235
DATA	1657151375	42486906	25383	0	2022-07-06	15:49:35	12299.9	344.431	1990.65	40.2701	54.9987	28.0139	40.1184	0.00259701	12.9148	54.4982	759.25	0.399702	15.4232	 35
DATA	1657151376	42140007	25387	0	2022-07-06	15:49:36	12197.7	345.784	1990.45	40.2709	54.9987	28.0151	40.1184	0.00260581	12.9154	54.4982	-454.75	0.399702	15.4232	 64
DATA	1657151377	42140007	25391	0	2022-07-06	15:49:37	12183.9	344.372	1990.37	40.268	54.9987	28.0122	40.1182	0.00256426	12.9163	54.4982	-14.75	0.399702	15.4232	200
DATA	1657151378	42140007	25395	0	2022-07-06	15:49:38	12173.6	346.37	1990.35	40.2676	54.9987	28.0089	40.118	0.00256154	12.9155	54.4982	-361.75	0.399702	15.4232	219
DATA	1657151379	42140007	25399	0	2022-07-06	15:49:39	12100.1	346.017	1990.62	40.2689	54.9987	28.0081	40.1182	0.002587	12.9158	54.4982	255	0.399702	15.4232	 11
DATA	1657151380	42140007	25403	0	2022-07-06	15:49:40	12138.8	346.229	1990.52	40.2676	54.9987	28.011	40.1184	0.00258343	12.9156	54.4982	228.75	0.399702	15.4228	202
DATA	1657151381	42140007	25407	0	2022-07-06	15:49:41	12199.4	345.383	1990.77	40.268	54.9987	28.0139	40.1186	0.00258066	12.915	54.4982	-339	0.399702	15.4228	 68
DATA	1657151382	42140007	25411	0	2022-07-06	15:49:42	12348.9	345.14	1990.69	40.268	54.9987	28.0061	40.1184	0.00257487	12.9135	54.4982	-403.25	0.399702	15.4228	200
DATA	1657151383	41791915	25415	0	2022-07-06	15:49:43	12321.3	345.579	1990.53	40.268	54.9987	28.0052	40.1184	0.00258743	12.9142	54.4982	-541.75	0.399702	15.4232	  8
DATA	1657151384	41791915	25419	0	2022-07-06	15:49:44	12284.5	344.865	1991	40.2664	54.9987	28.0028	40.1184	0.00258872	12.9143	54.4982	325	0.399702	15.4224	243
DATA	1657151385	41791915	25423	0	2022-07-06	15:49:45	12419.6	343.776	1991.05	40.2689	54.9987	28.0019	40.1186	0.00258501	12.9137	54.4982	-50.5	0.399702	15.4232	223
DATA	1657151386	41791915	25427	0	2022-07-06	15:49:46	12700.4	342.88	1990.71	40.268	54.9987	28.0011	40.1186	0.00260646	12.9133	54.4982	-408.75	0.399702	15.422	162
DATA	1657151387	41791915	25431	0	2022-07-06	15:49:47	12860.5	343.947	1990.47	40.2705	54.9987	27.9966	40.1188	0.00260949	12.912	54.4982	-83	0.399702	15.4216	102
DATA	1657151388	41791915	25435	0	2022-07-06	15:49:48	12664.6	344.676	1990.39	40.2721	54.9987	27.9958	40.1186	0.0026137	12.9122	54.4982	-489.75	0.399702	15.4216	 56
DATA	1657151389	41791915	25439	0	2022-07-06	15:49:49	12507	344.393	1991.06	40.2717	54.9987	27.9974	40.1186	0.00263448	12.9141	54.4982	1015	0.399702	15.4216	100
DATA	1657151390	41791915	25443	0	2022-07-06	15:49:50	12447.6	344.547	1991.02	40.2701	54.9987	28.0019	40.1188	0.00261038	12.9141	54.4982	-198.5	0.399702	15.4216	  0
DATA	1657151391	41445970	25447	0	2022-07-06	15:49:51	12484.5	343.623	1990.83	40.2693	54.9987	28.0019	40.1186	0.0025772	12.9142	54.4982	-224.75	0.399702	15.4216	 14
DATA	1657151392	41445970	25451	0	2022-07-06	15:49:52	12543.4	344.976	1990.41	40.2689	54.9987	27.9987	40.1186	0.00258751	12.914	54.4982	-62.5	0.399702	15.4216	195
DATA	1657151393	41445970	25455	0	2022-07-06	15:49:53	12633.1	343.229	1990.75	40.2697	54.9987	28.0011	40.1184	0.00260034	12.9127	54.4982	23.5	0.399702	15.4216	154
DATA	1657151394	41445970	25459	0	2022-07-06	15:49:54	12784.1	343.056	1990.49	40.2705	54.9987	27.9978	40.1186	0.00261283	12.9121	54.4982	-327.75	0.399702	15.4216	 88
DATA	1657151395	41445970	25463	0	2022-07-06	15:49:55	12809.8	342.565	1990.96	40.2713	54.9987	27.9941	40.1186	0.00263541	12.9123	54.4982	-708.5	0.399702	15.4216	 34
DATA	1657151396	41445970	25467	0	2022-07-06	15:49:56	12752.2	343.172	1990.69	40.2717	54.9987	27.99	40.1184	0.00261274	12.9122	54.4982	-46	0.399702	15.4216	 31
DATA	1657151397	41445970	25471	0	2022-07-06	15:49:57	12805.5	342.24	1991.17	40.2713	54.9987	27.9933	40.1184	0.00261326	12.9128	54.4982	797.75	0.399702	15.4216	243
DATA	1657151398	41100025	25475	0	2022-07-06	15:49:58	12919.2	342.074	1990.81	40.2742	54.9987	27.9987	40.1184	0.00265141	12.9126	54.4982	80.25	0.399702	15.4216	224
DATA	1657151399	41100025	25479	0	2022-07-06	15:49:59	12985	341.554	1991.13	40.2721	54.9987	27.9958	40.1186	0.00265496	12.9116	54.4982	-179.5	0.399702	15.4212	192
DATA	1657151400	41100025	25483	0	2022-07-06	15:50:00	12971.7	341.036	1990.76	40.2726	54.9987	27.9974	40.1184	0.00263719	12.912	54.4982	-294.25	0.399702	15.4212	239
DATA	1657151401	41100025	25487	0	2022-07-06	15:50:01	12834.5	343.128	1990.88	40.273	54.9987	27.99	40.1184	0.00262767	12.912	54.4982	-335	0.399702	15.4216	197
DATA	1657151402	41100025	25491	0	2022-07-06	15:50:02	12757.9	342.378	1991.2	40.2705	54.9987	27.9892	40.1184	0.00261083	12.9121	54.4982	-136.25	0.399702	15.4208	235
DATA	1657151403	41100025	25495	0	2022-07-06	15:50:03	12863	341.195	1992.21	40.2717	54.9987	27.9888	40.1186	0.00262238	12.9119	54.4982	-14.25	0.399702	15.42	 45
DATA	1657151404	41100025	25499	0	2022-07-06	15:50:04	12979.5	341.585	1992.15	40.2721	54.9987	27.988	40.1188	0.00262383	12.9117	54.4982	356.5	0.399702	15.42	 66
DATA	1657151405	41100025	25503	0	2022-07-06	15:50:05	13173.2	340.162	1991.47	40.2738	54.9987	27.9908	40.1186	0.00264585	12.9105	54.4982	67.25	0.399702	15.42	 91
DATA	1657151406	40751934	25507	0	2022-07-06	15:50:06	13097.4	343.128	1991.43	40.2738	54.9987	27.9888	40.1184	0.00263894	12.9103	54.4982	-427.75	0.399702	15.42	228
DATA	1657151407	40751934	25511	0	2022-07-06	15:50:07	12642.4	343.992	1991.44	40.2726	54.9987	27.9888	40.1184	0.00261398	12.9133	54.4982	150.75	0.399702	15.42	175
DATA	1657151408	40751934	25515	0	2022-07-06	15:50:08	12467.2	341.999	1991.22	40.2726	54.9987	27.9962	40.1184	0.00261581	12.9133	54.4982	1101.75	0.399702	15.42	217
DATA	1657151409	40751934	25519	0	2022-07-06	15:50:09	12601.3	342.85	1991.53	40.2738	54.9987	28.0007	40.1184	0.00265636	12.9134	54.4982	44.25	0.399702	15.42	 52
DATA	1657151410	40751934	25523	0	2022-07-06	15:50:10	12657.4	342.927	1991.06	40.2709	54.9987	28.0015	40.1184	0.00259693	12.9133	54.4982	-25.75	0.399702	15.42	145
DATA	1657151411	40751934	25527	0	2022-07-06	15:50:11	12824.3	341.239	1991.38	40.2713	54.9987	28.0019	40.1186	0.00260289	12.9126	54.4982	-115.25	0.399702	15.42	185
DATA	1657151412	40751934	25531	0	2022-07-06	15:50:12	12999.9	341.613	1991.45	40.2738	54.9987	28.0019	40.1182	0.00263811	12.9115	54.4982	-300.5	0.399702	15.42	136
DATA	1657151413	40405035	25535	0	2022-07-06	15:50:13	13069.2	340.225	1991.46	40.2726	54.9987	28.0007	40.1182	0.00263316	12.9115	54.4982	664.75	0.399702	15.42	128
DATA	1657151414	40405035	25539	0	2022-07-06	15:50:14	13100.5	341.269	1991.74	40.273	54.9987	28.0036	40.1184	0.00263341	12.911	54.4982	-372.5	0.399702	15.42	 15
DATA	1657151415	40405035	25543	0	2022-07-06	15:50:15	12989	341.61	1991.44	40.2738	54.9987	28.0028	40.1184	0.00263569	12.9116	54.4982	72.75	0.399702	15.42	214
DATA	1657151416	40405035	25547	0	2022-07-06	15:50:16	12993.1	340.897	1991.49	40.2721	54.9987	28.0024	40.1184	0.0026204	12.9112	54.4982	160.25	0.399702	15.42	 83
